x:image,y:label
./trainingData/image/_232_5302.jpg,./trainingData/mask/_232_5302.png
./trainingData/image/_144_2278.jpg,./trainingData/mask/_144_2278.png
./trainingData/image/_175_6232.jpg,./trainingData/mask/_175_6232.png
./trainingData/image/_203_4218.jpg,./trainingData/mask/_203_4218.png
./trainingData/image/_159_5922.jpg,./trainingData/mask/_159_5922.png
./trainingData/image/_63_4846.jpg,./trainingData/mask/_63_4846.png
./trainingData/image/_214_486.jpg,./trainingData/mask/_214_486.png
./trainingData/image/_29_6052.jpg,./trainingData/mask/_29_6052.png
./trainingData/image/_204_986.jpg,./trainingData/mask/_204_986.png
./trainingData/image/_32_8119.jpg,./trainingData/mask/_32_8119.png
./trainingData/image/_168_9997.jpg,./trainingData/mask/_168_9997.png
./trainingData/image/_132_3743.jpg,./trainingData/mask/_132_3743.png
./trainingData/image/_162_2803.jpg,./trainingData/mask/_162_2803.png
./trainingData/image/_31_3089.jpg,./trainingData/mask/_31_3089.png
./trainingData/image/_239_9252.jpg,./trainingData/mask/_239_9252.png
./trainingData/image/_208_4651.jpg,./trainingData/mask/_208_4651.png
./trainingData/image/_109_463.jpg,./trainingData/mask/_109_463.png
./trainingData/image/_33_7795.jpg,./trainingData/mask/_33_7795.png
./trainingData/image/_56_6761.jpg,./trainingData/mask/_56_6761.png
./trainingData/image/_212_2901.jpg,./trainingData/mask/_212_2901.png
./trainingData/image/_62_5369.jpg,./trainingData/mask/_62_5369.png
./trainingData/image/_108_4773.jpg,./trainingData/mask/_108_4773.png
./trainingData/image/_59_5136.jpg,./trainingData/mask/_59_5136.png
./trainingData/image/_141_4841.jpg,./trainingData/mask/_141_4841.png
./trainingData/image/_173_1165.jpg,./trainingData/mask/_173_1165.png
./trainingData/image/_146_4250.jpg,./trainingData/mask/_146_4250.png
./trainingData/image/_85_256.jpg,./trainingData/mask/_85_256.png
./trainingData/image/_12_2135.jpg,./trainingData/mask/_12_2135.png
./trainingData/image/_20_9045.jpg,./trainingData/mask/_20_9045.png
./trainingData/image/_204_9327.jpg,./trainingData/mask/_204_9327.png
./trainingData/image/_35_9189.jpg,./trainingData/mask/_35_9189.png
./trainingData/image/_43_6311.jpg,./trainingData/mask/_43_6311.png
./trainingData/image/_130_4315.jpg,./trainingData/mask/_130_4315.png
./trainingData/image/_117_30.jpg,./trainingData/mask/_117_30.png
./trainingData/image/_99_3728.jpg,./trainingData/mask/_99_3728.png
./trainingData/image/_70_6523.jpg,./trainingData/mask/_70_6523.png
./trainingData/image/_213_2655.jpg,./trainingData/mask/_213_2655.png
./trainingData/image/_30_6885.jpg,./trainingData/mask/_30_6885.png
./trainingData/image/_71_5106.jpg,./trainingData/mask/_71_5106.png
./trainingData/image/_38_5856.jpg,./trainingData/mask/_38_5856.png
./trainingData/image/_156_9393.jpg,./trainingData/mask/_156_9393.png
./trainingData/image/_150_910.jpg,./trainingData/mask/_150_910.png
./trainingData/image/_149_7862.jpg,./trainingData/mask/_149_7862.png
./trainingData/image/_230_5732.jpg,./trainingData/mask/_230_5732.png
./trainingData/image/_199_6817.jpg,./trainingData/mask/_199_6817.png
./trainingData/image/_193_6950.jpg,./trainingData/mask/_193_6950.png
./trainingData/image/_169_4510.jpg,./trainingData/mask/_169_4510.png
./trainingData/image/_100_2283.jpg,./trainingData/mask/_100_2283.png
./trainingData/image/_211_3907.jpg,./trainingData/mask/_211_3907.png
./trainingData/image/_107_5949.jpg,./trainingData/mask/_107_5949.png
./trainingData/image/_170_1079.jpg,./trainingData/mask/_170_1079.png
./trainingData/image/_50_6588.jpg,./trainingData/mask/_50_6588.png
./trainingData/image/_25_3540.jpg,./trainingData/mask/_25_3540.png
./trainingData/image/_228_2709.jpg,./trainingData/mask/_228_2709.png
./trainingData/image/_127_9227.jpg,./trainingData/mask/_127_9227.png
./trainingData/image/_77_7761.jpg,./trainingData/mask/_77_7761.png
./trainingData/image/_152_2852.jpg,./trainingData/mask/_152_2852.png
./trainingData/image/_244_183.jpg,./trainingData/mask/_244_183.png
./trainingData/image/_152_2087.jpg,./trainingData/mask/_152_2087.png
./trainingData/image/_102_9934.jpg,./trainingData/mask/_102_9934.png
./trainingData/image/_209_499.jpg,./trainingData/mask/_209_499.png
./trainingData/image/_37_6782.jpg,./trainingData/mask/_37_6782.png
./trainingData/image/_106_7134.jpg,./trainingData/mask/_106_7134.png
./trainingData/image/_141_3928.jpg,./trainingData/mask/_141_3928.png
./trainingData/image/_89_121.jpg,./trainingData/mask/_89_121.png
./trainingData/image/_105_5511.jpg,./trainingData/mask/_105_5511.png
./trainingData/image/_135_3769.jpg,./trainingData/mask/_135_3769.png
./trainingData/image/_67_3423.jpg,./trainingData/mask/_67_3423.png
./trainingData/image/_239_2806.jpg,./trainingData/mask/_239_2806.png
./trainingData/image/_158_855.jpg,./trainingData/mask/_158_855.png
./trainingData/image/_173_1693.jpg,./trainingData/mask/_173_1693.png
./trainingData/image/_60_5307.jpg,./trainingData/mask/_60_5307.png
./trainingData/image/_27_566.jpg,./trainingData/mask/_27_566.png
./trainingData/image/_194_9271.jpg,./trainingData/mask/_194_9271.png
./trainingData/image/_185_382.jpg,./trainingData/mask/_185_382.png
./trainingData/image/_186_3262.jpg,./trainingData/mask/_186_3262.png
./trainingData/image/_118_3165.jpg,./trainingData/mask/_118_3165.png
./trainingData/image/_56_8905.jpg,./trainingData/mask/_56_8905.png
./trainingData/image/_200_6075.jpg,./trainingData/mask/_200_6075.png
./trainingData/image/_191_1756.jpg,./trainingData/mask/_191_1756.png
./trainingData/image/_186_3519.jpg,./trainingData/mask/_186_3519.png
./trainingData/image/_209_5360.jpg,./trainingData/mask/_209_5360.png
./trainingData/image/_92_6689.jpg,./trainingData/mask/_92_6689.png
./trainingData/image/_190_5886.jpg,./trainingData/mask/_190_5886.png
./trainingData/image/_77_6846.jpg,./trainingData/mask/_77_6846.png
./trainingData/image/_134_2134.jpg,./trainingData/mask/_134_2134.png
./trainingData/image/_87_1089.jpg,./trainingData/mask/_87_1089.png
./trainingData/image/_147_7074.jpg,./trainingData/mask/_147_7074.png
./trainingData/image/_71_4232.jpg,./trainingData/mask/_71_4232.png
./trainingData/image/_74_251.jpg,./trainingData/mask/_74_251.png
./trainingData/image/_69_5675.jpg,./trainingData/mask/_69_5675.png
./trainingData/image/_168_5395.jpg,./trainingData/mask/_168_5395.png
./trainingData/image/_130_5691.jpg,./trainingData/mask/_130_5691.png
./trainingData/image/_242_4690.jpg,./trainingData/mask/_242_4690.png
./trainingData/image/_5_7033.jpg,./trainingData/mask/_5_7033.png
./trainingData/image/_119_9319.jpg,./trainingData/mask/_119_9319.png
./trainingData/image/_164_8526.jpg,./trainingData/mask/_164_8526.png
./trainingData/image/_73_4118.jpg,./trainingData/mask/_73_4118.png
./trainingData/image/_225_3258.jpg,./trainingData/mask/_225_3258.png
./trainingData/image/_225_8984.jpg,./trainingData/mask/_225_8984.png
./trainingData/image/_227_6942.jpg,./trainingData/mask/_227_6942.png
./trainingData/image/_50_6556.jpg,./trainingData/mask/_50_6556.png
./trainingData/image/_122_8258.jpg,./trainingData/mask/_122_8258.png
./trainingData/image/_65_8549.jpg,./trainingData/mask/_65_8549.png
./trainingData/image/_150_3302.jpg,./trainingData/mask/_150_3302.png
./trainingData/image/_42_4429.jpg,./trainingData/mask/_42_4429.png
./trainingData/image/_130_3166.jpg,./trainingData/mask/_130_3166.png
./trainingData/image/_201_8076.jpg,./trainingData/mask/_201_8076.png
./trainingData/image/_120_666.jpg,./trainingData/mask/_120_666.png
./trainingData/image/_24_9122.jpg,./trainingData/mask/_24_9122.png
./trainingData/image/_3_3299.jpg,./trainingData/mask/_3_3299.png
./trainingData/image/_217_9653.jpg,./trainingData/mask/_217_9653.png
./trainingData/image/_149_6744.jpg,./trainingData/mask/_149_6744.png
./trainingData/image/_6_8814.jpg,./trainingData/mask/_6_8814.png
./trainingData/image/_128_3722.jpg,./trainingData/mask/_128_3722.png
./trainingData/image/_41_4740.jpg,./trainingData/mask/_41_4740.png
./trainingData/image/_169_1056.jpg,./trainingData/mask/_169_1056.png
./trainingData/image/_72_5765.jpg,./trainingData/mask/_72_5765.png
./trainingData/image/_106_9767.jpg,./trainingData/mask/_106_9767.png
./trainingData/image/_35_208.jpg,./trainingData/mask/_35_208.png
./trainingData/image/_154_3845.jpg,./trainingData/mask/_154_3845.png
./trainingData/image/_36_2709.jpg,./trainingData/mask/_36_2709.png
./trainingData/image/_145_4498.jpg,./trainingData/mask/_145_4498.png
./trainingData/image/_0_9450.jpg,./trainingData/mask/_0_9450.png
./trainingData/image/_35_6021.jpg,./trainingData/mask/_35_6021.png
./trainingData/image/_203_4422.jpg,./trainingData/mask/_203_4422.png
./trainingData/image/_111_2192.jpg,./trainingData/mask/_111_2192.png
./trainingData/image/_57_3147.jpg,./trainingData/mask/_57_3147.png
./trainingData/image/_239_3662.jpg,./trainingData/mask/_239_3662.png
./trainingData/image/_175_1479.jpg,./trainingData/mask/_175_1479.png
./trainingData/image/_62_3200.jpg,./trainingData/mask/_62_3200.png
./trainingData/image/_247_3807.jpg,./trainingData/mask/_247_3807.png
./trainingData/image/_156_517.jpg,./trainingData/mask/_156_517.png
./trainingData/image/_191_9746.jpg,./trainingData/mask/_191_9746.png
./trainingData/image/_139_3039.jpg,./trainingData/mask/_139_3039.png
./trainingData/image/_37_9022.jpg,./trainingData/mask/_37_9022.png
./trainingData/image/_207_7124.jpg,./trainingData/mask/_207_7124.png
./trainingData/image/_41_5339.jpg,./trainingData/mask/_41_5339.png
./trainingData/image/_183_2263.jpg,./trainingData/mask/_183_2263.png
./trainingData/image/_44_4770.jpg,./trainingData/mask/_44_4770.png
./trainingData/image/_55_6297.jpg,./trainingData/mask/_55_6297.png
./trainingData/image/_69_2166.jpg,./trainingData/mask/_69_2166.png
./trainingData/image/_63_4912.jpg,./trainingData/mask/_63_4912.png
./trainingData/image/_198_7617.jpg,./trainingData/mask/_198_7617.png
./trainingData/image/_156_8775.jpg,./trainingData/mask/_156_8775.png
./trainingData/image/_82_4215.jpg,./trainingData/mask/_82_4215.png
./trainingData/image/_45_3080.jpg,./trainingData/mask/_45_3080.png
./trainingData/image/_0_1725.jpg,./trainingData/mask/_0_1725.png
./trainingData/image/_68_6240.jpg,./trainingData/mask/_68_6240.png
./trainingData/image/_41_6661.jpg,./trainingData/mask/_41_6661.png
./trainingData/image/_16_6327.jpg,./trainingData/mask/_16_6327.png
./trainingData/image/_215_1072.jpg,./trainingData/mask/_215_1072.png
./trainingData/image/_193_1714.jpg,./trainingData/mask/_193_1714.png
./trainingData/image/_174_5744.jpg,./trainingData/mask/_174_5744.png
./trainingData/image/_143_3441.jpg,./trainingData/mask/_143_3441.png
./trainingData/image/_95_2447.jpg,./trainingData/mask/_95_2447.png
./trainingData/image/_145_9305.jpg,./trainingData/mask/_145_9305.png
./trainingData/image/_218_1609.jpg,./trainingData/mask/_218_1609.png
./trainingData/image/_169_9944.jpg,./trainingData/mask/_169_9944.png
./trainingData/image/_113_5647.jpg,./trainingData/mask/_113_5647.png
./trainingData/image/_95_5345.jpg,./trainingData/mask/_95_5345.png
./trainingData/image/_119_4019.jpg,./trainingData/mask/_119_4019.png
./trainingData/image/_143_8864.jpg,./trainingData/mask/_143_8864.png
./trainingData/image/_193_5621.jpg,./trainingData/mask/_193_5621.png
./trainingData/image/_46_4236.jpg,./trainingData/mask/_46_4236.png
./trainingData/image/_58_3598.jpg,./trainingData/mask/_58_3598.png
./trainingData/image/_85_1555.jpg,./trainingData/mask/_85_1555.png
./trainingData/image/_195_4948.jpg,./trainingData/mask/_195_4948.png
./trainingData/image/_185_3526.jpg,./trainingData/mask/_185_3526.png
./trainingData/image/_139_2952.jpg,./trainingData/mask/_139_2952.png
./trainingData/image/_53_1767.jpg,./trainingData/mask/_53_1767.png
./trainingData/image/_22_7813.jpg,./trainingData/mask/_22_7813.png
./trainingData/image/_44_9365.jpg,./trainingData/mask/_44_9365.png
./trainingData/image/_197_915.jpg,./trainingData/mask/_197_915.png
./trainingData/image/_90_3229.jpg,./trainingData/mask/_90_3229.png
./trainingData/image/_205_9028.jpg,./trainingData/mask/_205_9028.png
./trainingData/image/_122_199.jpg,./trainingData/mask/_122_199.png
./trainingData/image/_116_2119.jpg,./trainingData/mask/_116_2119.png
./trainingData/image/_101_1546.jpg,./trainingData/mask/_101_1546.png
./trainingData/image/_18_2421.jpg,./trainingData/mask/_18_2421.png
./trainingData/image/_71_5247.jpg,./trainingData/mask/_71_5247.png
./trainingData/image/_74_2817.jpg,./trainingData/mask/_74_2817.png
./trainingData/image/_23_597.jpg,./trainingData/mask/_23_597.png
./trainingData/image/_90_3230.jpg,./trainingData/mask/_90_3230.png
./trainingData/image/_60_6115.jpg,./trainingData/mask/_60_6115.png
./trainingData/image/_248_753.jpg,./trainingData/mask/_248_753.png
./trainingData/image/_82_8682.jpg,./trainingData/mask/_82_8682.png
./trainingData/image/_121_416.jpg,./trainingData/mask/_121_416.png
./trainingData/image/_6_3525.jpg,./trainingData/mask/_6_3525.png
./trainingData/image/_206_4718.jpg,./trainingData/mask/_206_4718.png
./trainingData/image/_17_7699.jpg,./trainingData/mask/_17_7699.png
./trainingData/image/_167_2600.jpg,./trainingData/mask/_167_2600.png
./trainingData/image/_109_6226.jpg,./trainingData/mask/_109_6226.png
./trainingData/image/_72_2469.jpg,./trainingData/mask/_72_2469.png
./trainingData/image/_45_6178.jpg,./trainingData/mask/_45_6178.png
./trainingData/image/_111_5761.jpg,./trainingData/mask/_111_5761.png
./trainingData/image/_19_3182.jpg,./trainingData/mask/_19_3182.png
./trainingData/image/_137_1789.jpg,./trainingData/mask/_137_1789.png
./trainingData/image/_205_7044.jpg,./trainingData/mask/_205_7044.png
./trainingData/image/_150_4433.jpg,./trainingData/mask/_150_4433.png
./trainingData/image/_107_5737.jpg,./trainingData/mask/_107_5737.png
./trainingData/image/_82_1835.jpg,./trainingData/mask/_82_1835.png
./trainingData/image/_193_8396.jpg,./trainingData/mask/_193_8396.png
./trainingData/image/_104_3242.jpg,./trainingData/mask/_104_3242.png
./trainingData/image/_207_6452.jpg,./trainingData/mask/_207_6452.png
./trainingData/image/_84_386.jpg,./trainingData/mask/_84_386.png
./trainingData/image/_189_5382.jpg,./trainingData/mask/_189_5382.png
./trainingData/image/_5_9302.jpg,./trainingData/mask/_5_9302.png
./trainingData/image/_96_4962.jpg,./trainingData/mask/_96_4962.png
./trainingData/image/_208_73.jpg,./trainingData/mask/_208_73.png
./trainingData/image/_148_9366.jpg,./trainingData/mask/_148_9366.png
./trainingData/image/_16_253.jpg,./trainingData/mask/_16_253.png
./trainingData/image/_165_1400.jpg,./trainingData/mask/_165_1400.png
./trainingData/image/_153_4855.jpg,./trainingData/mask/_153_4855.png
./trainingData/image/_40_8715.jpg,./trainingData/mask/_40_8715.png
./trainingData/image/_57_9042.jpg,./trainingData/mask/_57_9042.png
./trainingData/image/_53_1458.jpg,./trainingData/mask/_53_1458.png
./trainingData/image/_13_9839.jpg,./trainingData/mask/_13_9839.png
./trainingData/image/_117_8711.jpg,./trainingData/mask/_117_8711.png
./trainingData/image/_31_1773.jpg,./trainingData/mask/_31_1773.png
./trainingData/image/_98_5986.jpg,./trainingData/mask/_98_5986.png
./trainingData/image/_129_6315.jpg,./trainingData/mask/_129_6315.png
./trainingData/image/_28_8425.jpg,./trainingData/mask/_28_8425.png
./trainingData/image/_135_9386.jpg,./trainingData/mask/_135_9386.png
./trainingData/image/_72_7917.jpg,./trainingData/mask/_72_7917.png
./trainingData/image/_130_9021.jpg,./trainingData/mask/_130_9021.png
./trainingData/image/_52_6369.jpg,./trainingData/mask/_52_6369.png
./trainingData/image/_45_7394.jpg,./trainingData/mask/_45_7394.png
./trainingData/image/_81_2132.jpg,./trainingData/mask/_81_2132.png
./trainingData/image/_204_995.jpg,./trainingData/mask/_204_995.png
./trainingData/image/_157_416.jpg,./trainingData/mask/_157_416.png
./trainingData/image/_219_6535.jpg,./trainingData/mask/_219_6535.png
./trainingData/image/_201_2839.jpg,./trainingData/mask/_201_2839.png
./trainingData/image/_170_4086.jpg,./trainingData/mask/_170_4086.png
./trainingData/image/_116_6331.jpg,./trainingData/mask/_116_6331.png
./trainingData/image/_68_9844.jpg,./trainingData/mask/_68_9844.png
./trainingData/image/_84_1538.jpg,./trainingData/mask/_84_1538.png
./trainingData/image/_227_7827.jpg,./trainingData/mask/_227_7827.png
./trainingData/image/_167_2719.jpg,./trainingData/mask/_167_2719.png
./trainingData/image/_115_4878.jpg,./trainingData/mask/_115_4878.png
./trainingData/image/_174_3607.jpg,./trainingData/mask/_174_3607.png
./trainingData/image/_224_1986.jpg,./trainingData/mask/_224_1986.png
./trainingData/image/_168_6370.jpg,./trainingData/mask/_168_6370.png
./trainingData/image/_152_3787.jpg,./trainingData/mask/_152_3787.png
./trainingData/image/_186_8436.jpg,./trainingData/mask/_186_8436.png
./trainingData/image/_3_6815.jpg,./trainingData/mask/_3_6815.png
./trainingData/image/_59_8549.jpg,./trainingData/mask/_59_8549.png
./trainingData/image/_202_4205.jpg,./trainingData/mask/_202_4205.png
./trainingData/image/_165_4559.jpg,./trainingData/mask/_165_4559.png
./trainingData/image/_125_1816.jpg,./trainingData/mask/_125_1816.png
./trainingData/image/_155_61.jpg,./trainingData/mask/_155_61.png
./trainingData/image/_241_4265.jpg,./trainingData/mask/_241_4265.png
./trainingData/image/_122_3098.jpg,./trainingData/mask/_122_3098.png
./trainingData/image/_47_2248.jpg,./trainingData/mask/_47_2248.png
./trainingData/image/_178_2181.jpg,./trainingData/mask/_178_2181.png
./trainingData/image/_93_2006.jpg,./trainingData/mask/_93_2006.png
./trainingData/image/_6_6737.jpg,./trainingData/mask/_6_6737.png
./trainingData/image/_84_8253.jpg,./trainingData/mask/_84_8253.png
./trainingData/image/_177_8006.jpg,./trainingData/mask/_177_8006.png
./trainingData/image/_25_2338.jpg,./trainingData/mask/_25_2338.png
./trainingData/image/_64_677.jpg,./trainingData/mask/_64_677.png
./trainingData/image/_40_7922.jpg,./trainingData/mask/_40_7922.png
./trainingData/image/_64_5822.jpg,./trainingData/mask/_64_5822.png
./trainingData/image/_135_21.jpg,./trainingData/mask/_135_21.png
./trainingData/image/_162_6133.jpg,./trainingData/mask/_162_6133.png
./trainingData/image/_230_1406.jpg,./trainingData/mask/_230_1406.png
./trainingData/image/_140_4982.jpg,./trainingData/mask/_140_4982.png
./trainingData/image/_97_135.jpg,./trainingData/mask/_97_135.png
./trainingData/image/_86_2694.jpg,./trainingData/mask/_86_2694.png
./trainingData/image/_249_4306.jpg,./trainingData/mask/_249_4306.png
./trainingData/image/_166_8903.jpg,./trainingData/mask/_166_8903.png
./trainingData/image/_245_2930.jpg,./trainingData/mask/_245_2930.png
./trainingData/image/_150_8765.jpg,./trainingData/mask/_150_8765.png
./trainingData/image/_178_470.jpg,./trainingData/mask/_178_470.png
./trainingData/image/_171_6504.jpg,./trainingData/mask/_171_6504.png
./trainingData/image/_170_3800.jpg,./trainingData/mask/_170_3800.png
./trainingData/image/_29_6758.jpg,./trainingData/mask/_29_6758.png
./trainingData/image/_219_9060.jpg,./trainingData/mask/_219_9060.png
./trainingData/image/_26_1210.jpg,./trainingData/mask/_26_1210.png
./trainingData/image/_242_7243.jpg,./trainingData/mask/_242_7243.png
./trainingData/image/_204_2483.jpg,./trainingData/mask/_204_2483.png
./trainingData/image/_9_2540.jpg,./trainingData/mask/_9_2540.png
./trainingData/image/_151_7796.jpg,./trainingData/mask/_151_7796.png
./trainingData/image/_185_6966.jpg,./trainingData/mask/_185_6966.png
./trainingData/image/_58_7465.jpg,./trainingData/mask/_58_7465.png
./trainingData/image/_66_1996.jpg,./trainingData/mask/_66_1996.png
./trainingData/image/_76_9855.jpg,./trainingData/mask/_76_9855.png
./trainingData/image/_136_1164.jpg,./trainingData/mask/_136_1164.png
./trainingData/image/_20_1911.jpg,./trainingData/mask/_20_1911.png
./trainingData/image/_49_1334.jpg,./trainingData/mask/_49_1334.png
./trainingData/image/_35_8011.jpg,./trainingData/mask/_35_8011.png
./trainingData/image/_214_7458.jpg,./trainingData/mask/_214_7458.png
./trainingData/image/_161_8606.jpg,./trainingData/mask/_161_8606.png
./trainingData/image/_7_9476.jpg,./trainingData/mask/_7_9476.png
./trainingData/image/_125_2333.jpg,./trainingData/mask/_125_2333.png
./trainingData/image/_198_6647.jpg,./trainingData/mask/_198_6647.png
./trainingData/image/_190_7384.jpg,./trainingData/mask/_190_7384.png
./trainingData/image/_206_5809.jpg,./trainingData/mask/_206_5809.png
./trainingData/image/_167_7294.jpg,./trainingData/mask/_167_7294.png
./trainingData/image/_223_1217.jpg,./trainingData/mask/_223_1217.png
./trainingData/image/_120_6816.jpg,./trainingData/mask/_120_6816.png
./trainingData/image/_191_3147.jpg,./trainingData/mask/_191_3147.png
./trainingData/image/_121_6410.jpg,./trainingData/mask/_121_6410.png
./trainingData/image/_123_9802.jpg,./trainingData/mask/_123_9802.png
./trainingData/image/_142_1998.jpg,./trainingData/mask/_142_1998.png
./trainingData/image/_89_5758.jpg,./trainingData/mask/_89_5758.png
./trainingData/image/_230_4708.jpg,./trainingData/mask/_230_4708.png
./trainingData/image/_191_6165.jpg,./trainingData/mask/_191_6165.png
./trainingData/image/_157_3064.jpg,./trainingData/mask/_157_3064.png
./trainingData/image/_95_1338.jpg,./trainingData/mask/_95_1338.png
./trainingData/image/_179_9733.jpg,./trainingData/mask/_179_9733.png
./trainingData/image/_159_1977.jpg,./trainingData/mask/_159_1977.png
./trainingData/image/_187_9347.jpg,./trainingData/mask/_187_9347.png
./trainingData/image/_191_7795.jpg,./trainingData/mask/_191_7795.png
./trainingData/image/_67_3942.jpg,./trainingData/mask/_67_3942.png
./trainingData/image/_146_9350.jpg,./trainingData/mask/_146_9350.png
./trainingData/image/_17_7150.jpg,./trainingData/mask/_17_7150.png
./trainingData/image/_176_2523.jpg,./trainingData/mask/_176_2523.png
./trainingData/image/_172_8968.jpg,./trainingData/mask/_172_8968.png
./trainingData/image/_243_2258.jpg,./trainingData/mask/_243_2258.png
./trainingData/image/_28_4076.jpg,./trainingData/mask/_28_4076.png
./trainingData/image/_86_2948.jpg,./trainingData/mask/_86_2948.png
./trainingData/image/_155_7351.jpg,./trainingData/mask/_155_7351.png
./trainingData/image/_78_173.jpg,./trainingData/mask/_78_173.png
./trainingData/image/_192_7471.jpg,./trainingData/mask/_192_7471.png
./trainingData/image/_29_4918.jpg,./trainingData/mask/_29_4918.png
./trainingData/image/_222_3397.jpg,./trainingData/mask/_222_3397.png
./trainingData/image/_141_5186.jpg,./trainingData/mask/_141_5186.png
./trainingData/image/_168_5019.jpg,./trainingData/mask/_168_5019.png
./trainingData/image/_11_9101.jpg,./trainingData/mask/_11_9101.png
./trainingData/image/_50_2816.jpg,./trainingData/mask/_50_2816.png
./trainingData/image/_184_1665.jpg,./trainingData/mask/_184_1665.png
./trainingData/image/_82_5444.jpg,./trainingData/mask/_82_5444.png
./trainingData/image/_30_7164.jpg,./trainingData/mask/_30_7164.png
./trainingData/image/_147_51.jpg,./trainingData/mask/_147_51.png
./trainingData/image/_2_4650.jpg,./trainingData/mask/_2_4650.png
./trainingData/image/_163_2996.jpg,./trainingData/mask/_163_2996.png
./trainingData/image/_79_3850.jpg,./trainingData/mask/_79_3850.png
./trainingData/image/_109_3037.jpg,./trainingData/mask/_109_3037.png
./trainingData/image/_94_8192.jpg,./trainingData/mask/_94_8192.png
./trainingData/image/_140_957.jpg,./trainingData/mask/_140_957.png
./trainingData/image/_98_644.jpg,./trainingData/mask/_98_644.png
./trainingData/image/_61_3119.jpg,./trainingData/mask/_61_3119.png
./trainingData/image/_51_3522.jpg,./trainingData/mask/_51_3522.png
./trainingData/image/_101_5626.jpg,./trainingData/mask/_101_5626.png
./trainingData/image/_91_797.jpg,./trainingData/mask/_91_797.png
./trainingData/image/_249_9970.jpg,./trainingData/mask/_249_9970.png
./trainingData/image/_46_1619.jpg,./trainingData/mask/_46_1619.png
./trainingData/image/_84_1252.jpg,./trainingData/mask/_84_1252.png
./trainingData/image/_179_2195.jpg,./trainingData/mask/_179_2195.png
