x:image,y:label
./trainingData/image/_145_1152.jpg,./trainingData/mask/_145_1152.png
./trainingData/image/_202_4058.jpg,./trainingData/mask/_202_4058.png
./trainingData/image/_41_2535.jpg,./trainingData/mask/_41_2535.png
./trainingData/image/_122_9521.jpg,./trainingData/mask/_122_9521.png
./trainingData/image/_155_8773.jpg,./trainingData/mask/_155_8773.png
./trainingData/image/_123_3087.jpg,./trainingData/mask/_123_3087.png
./trainingData/image/_49_5118.jpg,./trainingData/mask/_49_5118.png
./trainingData/image/_167_3469.jpg,./trainingData/mask/_167_3469.png
./trainingData/image/_110_5758.jpg,./trainingData/mask/_110_5758.png
./trainingData/image/_175_1018.jpg,./trainingData/mask/_175_1018.png
./trainingData/image/_57_8113.jpg,./trainingData/mask/_57_8113.png
./trainingData/image/_165_5982.jpg,./trainingData/mask/_165_5982.png
./trainingData/image/_91_7914.jpg,./trainingData/mask/_91_7914.png
./trainingData/image/_40_6718.jpg,./trainingData/mask/_40_6718.png
./trainingData/image/_35_4345.jpg,./trainingData/mask/_35_4345.png
./trainingData/image/_152_516.jpg,./trainingData/mask/_152_516.png
./trainingData/image/_196_4502.jpg,./trainingData/mask/_196_4502.png
./trainingData/image/_170_6533.jpg,./trainingData/mask/_170_6533.png
./trainingData/image/_62_2738.jpg,./trainingData/mask/_62_2738.png
./trainingData/image/_210_7577.jpg,./trainingData/mask/_210_7577.png
./trainingData/image/_104_24.jpg,./trainingData/mask/_104_24.png
./trainingData/image/_227_8845.jpg,./trainingData/mask/_227_8845.png
./trainingData/image/_2_8131.jpg,./trainingData/mask/_2_8131.png
./trainingData/image/_180_919.jpg,./trainingData/mask/_180_919.png
./trainingData/image/_75_6970.jpg,./trainingData/mask/_75_6970.png
./trainingData/image/_221_728.jpg,./trainingData/mask/_221_728.png
./trainingData/image/_78_9622.jpg,./trainingData/mask/_78_9622.png
./trainingData/image/_68_3107.jpg,./trainingData/mask/_68_3107.png
./trainingData/image/_171_2971.jpg,./trainingData/mask/_171_2971.png
./trainingData/image/_219_1443.jpg,./trainingData/mask/_219_1443.png
./trainingData/image/_244_8535.jpg,./trainingData/mask/_244_8535.png
./trainingData/image/_91_7999.jpg,./trainingData/mask/_91_7999.png
./trainingData/image/_187_8060.jpg,./trainingData/mask/_187_8060.png
./trainingData/image/_114_1467.jpg,./trainingData/mask/_114_1467.png
./trainingData/image/_240_2796.jpg,./trainingData/mask/_240_2796.png
./trainingData/image/_1_8750.jpg,./trainingData/mask/_1_8750.png
./trainingData/image/_32_2690.jpg,./trainingData/mask/_32_2690.png
./trainingData/image/_184_3918.jpg,./trainingData/mask/_184_3918.png
./trainingData/image/_151_3946.jpg,./trainingData/mask/_151_3946.png
./trainingData/image/_29_6397.jpg,./trainingData/mask/_29_6397.png
./trainingData/image/_1_3557.jpg,./trainingData/mask/_1_3557.png
./trainingData/image/_85_9441.jpg,./trainingData/mask/_85_9441.png
./trainingData/image/_131_5483.jpg,./trainingData/mask/_131_5483.png
./trainingData/image/_76_1101.jpg,./trainingData/mask/_76_1101.png
./trainingData/image/_201_293.jpg,./trainingData/mask/_201_293.png
./trainingData/image/_106_4458.jpg,./trainingData/mask/_106_4458.png
./trainingData/image/_68_2554.jpg,./trainingData/mask/_68_2554.png
./trainingData/image/_241_4092.jpg,./trainingData/mask/_241_4092.png
./trainingData/image/_229_8627.jpg,./trainingData/mask/_229_8627.png
./trainingData/image/_234_9959.jpg,./trainingData/mask/_234_9959.png
./trainingData/image/_67_1198.jpg,./trainingData/mask/_67_1198.png
./trainingData/image/_166_4314.jpg,./trainingData/mask/_166_4314.png
./trainingData/image/_55_6025.jpg,./trainingData/mask/_55_6025.png
./trainingData/image/_80_1682.jpg,./trainingData/mask/_80_1682.png
./trainingData/image/_122_6157.jpg,./trainingData/mask/_122_6157.png
./trainingData/image/_230_2126.jpg,./trainingData/mask/_230_2126.png
./trainingData/image/_210_3365.jpg,./trainingData/mask/_210_3365.png
./trainingData/image/_3_207.jpg,./trainingData/mask/_3_207.png
./trainingData/image/_7_7631.jpg,./trainingData/mask/_7_7631.png
./trainingData/image/_145_3816.jpg,./trainingData/mask/_145_3816.png
./trainingData/image/_109_9528.jpg,./trainingData/mask/_109_9528.png
./trainingData/image/_51_8724.jpg,./trainingData/mask/_51_8724.png
./trainingData/image/_98_159.jpg,./trainingData/mask/_98_159.png
./trainingData/image/_234_3527.jpg,./trainingData/mask/_234_3527.png
./trainingData/image/_40_2765.jpg,./trainingData/mask/_40_2765.png
./trainingData/image/_70_8053.jpg,./trainingData/mask/_70_8053.png
./trainingData/image/_194_9749.jpg,./trainingData/mask/_194_9749.png
./trainingData/image/_34_1025.jpg,./trainingData/mask/_34_1025.png
./trainingData/image/_161_1769.jpg,./trainingData/mask/_161_1769.png
./trainingData/image/_77_2260.jpg,./trainingData/mask/_77_2260.png
./trainingData/image/_2_674.jpg,./trainingData/mask/_2_674.png
./trainingData/image/_96_158.jpg,./trainingData/mask/_96_158.png
./trainingData/image/_184_1910.jpg,./trainingData/mask/_184_1910.png
./trainingData/image/_62_9541.jpg,./trainingData/mask/_62_9541.png
./trainingData/image/_24_6490.jpg,./trainingData/mask/_24_6490.png
./trainingData/image/_57_905.jpg,./trainingData/mask/_57_905.png
./trainingData/image/_210_8947.jpg,./trainingData/mask/_210_8947.png
./trainingData/image/_52_7595.jpg,./trainingData/mask/_52_7595.png
./trainingData/image/_100_2724.jpg,./trainingData/mask/_100_2724.png
./trainingData/image/_94_859.jpg,./trainingData/mask/_94_859.png
./trainingData/image/_104_1837.jpg,./trainingData/mask/_104_1837.png
./trainingData/image/_166_4354.jpg,./trainingData/mask/_166_4354.png
./trainingData/image/_103_6975.jpg,./trainingData/mask/_103_6975.png
./trainingData/image/_62_6924.jpg,./trainingData/mask/_62_6924.png
./trainingData/image/_193_2591.jpg,./trainingData/mask/_193_2591.png
./trainingData/image/_203_7254.jpg,./trainingData/mask/_203_7254.png
./trainingData/image/_103_8757.jpg,./trainingData/mask/_103_8757.png
./trainingData/image/_141_1970.jpg,./trainingData/mask/_141_1970.png
./trainingData/image/_158_4038.jpg,./trainingData/mask/_158_4038.png
./trainingData/image/_106_7966.jpg,./trainingData/mask/_106_7966.png
./trainingData/image/_161_4153.jpg,./trainingData/mask/_161_4153.png
./trainingData/image/_199_8904.jpg,./trainingData/mask/_199_8904.png
./trainingData/image/_90_2093.jpg,./trainingData/mask/_90_2093.png
./trainingData/image/_26_8230.jpg,./trainingData/mask/_26_8230.png
./trainingData/image/_109_9984.jpg,./trainingData/mask/_109_9984.png
./trainingData/image/_233_6300.jpg,./trainingData/mask/_233_6300.png
./trainingData/image/_149_883.jpg,./trainingData/mask/_149_883.png
./trainingData/image/_210_2226.jpg,./trainingData/mask/_210_2226.png
./trainingData/image/_231_5232.jpg,./trainingData/mask/_231_5232.png
./trainingData/image/_143_2789.jpg,./trainingData/mask/_143_2789.png
./trainingData/image/_200_3024.jpg,./trainingData/mask/_200_3024.png
./trainingData/image/_245_9718.jpg,./trainingData/mask/_245_9718.png
./trainingData/image/_221_5939.jpg,./trainingData/mask/_221_5939.png
./trainingData/image/_238_3611.jpg,./trainingData/mask/_238_3611.png
./trainingData/image/_190_7340.jpg,./trainingData/mask/_190_7340.png
./trainingData/image/_142_3336.jpg,./trainingData/mask/_142_3336.png
./trainingData/image/_17_291.jpg,./trainingData/mask/_17_291.png
./trainingData/image/_209_5283.jpg,./trainingData/mask/_209_5283.png
./trainingData/image/_196_828.jpg,./trainingData/mask/_196_828.png
./trainingData/image/_188_7874.jpg,./trainingData/mask/_188_7874.png
./trainingData/image/_28_9113.jpg,./trainingData/mask/_28_9113.png
./trainingData/image/_136_6517.jpg,./trainingData/mask/_136_6517.png
./trainingData/image/_237_3181.jpg,./trainingData/mask/_237_3181.png
./trainingData/image/_51_7709.jpg,./trainingData/mask/_51_7709.png
./trainingData/image/_158_8038.jpg,./trainingData/mask/_158_8038.png
./trainingData/image/_17_5079.jpg,./trainingData/mask/_17_5079.png
./trainingData/image/_195_2539.jpg,./trainingData/mask/_195_2539.png
./trainingData/image/_206_3363.jpg,./trainingData/mask/_206_3363.png
./trainingData/image/_180_1783.jpg,./trainingData/mask/_180_1783.png
./trainingData/image/_224_12.jpg,./trainingData/mask/_224_12.png
./trainingData/image/_13_2444.jpg,./trainingData/mask/_13_2444.png
./trainingData/image/_238_8839.jpg,./trainingData/mask/_238_8839.png
./trainingData/image/_15_621.jpg,./trainingData/mask/_15_621.png
./trainingData/image/_180_7804.jpg,./trainingData/mask/_180_7804.png
./trainingData/image/_81_2842.jpg,./trainingData/mask/_81_2842.png
./trainingData/image/_97_5431.jpg,./trainingData/mask/_97_5431.png
./trainingData/image/_209_6890.jpg,./trainingData/mask/_209_6890.png
./trainingData/image/_107_9059.jpg,./trainingData/mask/_107_9059.png
./trainingData/image/_142_9284.jpg,./trainingData/mask/_142_9284.png
./trainingData/image/_151_2867.jpg,./trainingData/mask/_151_2867.png
./trainingData/image/_108_5439.jpg,./trainingData/mask/_108_5439.png
./trainingData/image/_156_8994.jpg,./trainingData/mask/_156_8994.png
./trainingData/image/_12_4386.jpg,./trainingData/mask/_12_4386.png
./trainingData/image/_163_7114.jpg,./trainingData/mask/_163_7114.png
./trainingData/image/_140_8912.jpg,./trainingData/mask/_140_8912.png
./trainingData/image/_127_6206.jpg,./trainingData/mask/_127_6206.png
./trainingData/image/_77_7478.jpg,./trainingData/mask/_77_7478.png
./trainingData/image/_11_198.jpg,./trainingData/mask/_11_198.png
./trainingData/image/_54_1331.jpg,./trainingData/mask/_54_1331.png
./trainingData/image/_18_6350.jpg,./trainingData/mask/_18_6350.png
./trainingData/image/_47_6563.jpg,./trainingData/mask/_47_6563.png
./trainingData/image/_108_6665.jpg,./trainingData/mask/_108_6665.png
./trainingData/image/_44_5673.jpg,./trainingData/mask/_44_5673.png
./trainingData/image/_10_5349.jpg,./trainingData/mask/_10_5349.png
./trainingData/image/_100_1551.jpg,./trainingData/mask/_100_1551.png
./trainingData/image/_246_5069.jpg,./trainingData/mask/_246_5069.png
./trainingData/image/_206_8694.jpg,./trainingData/mask/_206_8694.png
./trainingData/image/_49_1640.jpg,./trainingData/mask/_49_1640.png
./trainingData/image/_144_451.jpg,./trainingData/mask/_144_451.png
./trainingData/image/_63_9985.jpg,./trainingData/mask/_63_9985.png
./trainingData/image/_175_8669.jpg,./trainingData/mask/_175_8669.png
./trainingData/image/_29_9463.jpg,./trainingData/mask/_29_9463.png
./trainingData/image/_141_8795.jpg,./trainingData/mask/_141_8795.png
./trainingData/image/_53_522.jpg,./trainingData/mask/_53_522.png
./trainingData/image/_42_8321.jpg,./trainingData/mask/_42_8321.png
./trainingData/image/_211_6513.jpg,./trainingData/mask/_211_6513.png
./trainingData/image/_186_8066.jpg,./trainingData/mask/_186_8066.png
./trainingData/image/_112_4000.jpg,./trainingData/mask/_112_4000.png
./trainingData/image/_62_3729.jpg,./trainingData/mask/_62_3729.png
./trainingData/image/_90_9023.jpg,./trainingData/mask/_90_9023.png
./trainingData/image/_123_9016.jpg,./trainingData/mask/_123_9016.png
./trainingData/image/_0_4015.jpg,./trainingData/mask/_0_4015.png
./trainingData/image/_53_9972.jpg,./trainingData/mask/_53_9972.png
./trainingData/image/_153_8585.jpg,./trainingData/mask/_153_8585.png
./trainingData/image/_93_271.jpg,./trainingData/mask/_93_271.png
./trainingData/image/_12_2734.jpg,./trainingData/mask/_12_2734.png
./trainingData/image/_208_3436.jpg,./trainingData/mask/_208_3436.png
./trainingData/image/_100_2333.jpg,./trainingData/mask/_100_2333.png
./trainingData/image/_155_366.jpg,./trainingData/mask/_155_366.png
./trainingData/image/_51_1468.jpg,./trainingData/mask/_51_1468.png
./trainingData/image/_94_2541.jpg,./trainingData/mask/_94_2541.png
./trainingData/image/_197_8351.jpg,./trainingData/mask/_197_8351.png
./trainingData/image/_16_6896.jpg,./trainingData/mask/_16_6896.png
./trainingData/image/_66_7153.jpg,./trainingData/mask/_66_7153.png
./trainingData/image/_173_8356.jpg,./trainingData/mask/_173_8356.png
./trainingData/image/_141_6148.jpg,./trainingData/mask/_141_6148.png
./trainingData/image/_248_7201.jpg,./trainingData/mask/_248_7201.png
./trainingData/image/_47_8792.jpg,./trainingData/mask/_47_8792.png
./trainingData/image/_18_1347.jpg,./trainingData/mask/_18_1347.png
./trainingData/image/_140_7373.jpg,./trainingData/mask/_140_7373.png
./trainingData/image/_222_6925.jpg,./trainingData/mask/_222_6925.png
./trainingData/image/_142_4661.jpg,./trainingData/mask/_142_4661.png
./trainingData/image/_153_8215.jpg,./trainingData/mask/_153_8215.png
./trainingData/image/_225_2730.jpg,./trainingData/mask/_225_2730.png
./trainingData/image/_200_8621.jpg,./trainingData/mask/_200_8621.png
./trainingData/image/_10_9704.jpg,./trainingData/mask/_10_9704.png
./trainingData/image/_123_8040.jpg,./trainingData/mask/_123_8040.png
./trainingData/image/_226_3391.jpg,./trainingData/mask/_226_3391.png
./trainingData/image/_146_5622.jpg,./trainingData/mask/_146_5622.png
./trainingData/image/_116_4754.jpg,./trainingData/mask/_116_4754.png
./trainingData/image/_194_1327.jpg,./trainingData/mask/_194_1327.png
./trainingData/image/_242_1412.jpg,./trainingData/mask/_242_1412.png
./trainingData/image/_126_8807.jpg,./trainingData/mask/_126_8807.png
./trainingData/image/_117_8852.jpg,./trainingData/mask/_117_8852.png
./trainingData/image/_223_1755.jpg,./trainingData/mask/_223_1755.png
./trainingData/image/_22_7133.jpg,./trainingData/mask/_22_7133.png
./trainingData/image/_209_4866.jpg,./trainingData/mask/_209_4866.png
./trainingData/image/_195_8038.jpg,./trainingData/mask/_195_8038.png
./trainingData/image/_97_551.jpg,./trainingData/mask/_97_551.png
./trainingData/image/_181_8654.jpg,./trainingData/mask/_181_8654.png
./trainingData/image/_37_7193.jpg,./trainingData/mask/_37_7193.png
./trainingData/image/_176_6030.jpg,./trainingData/mask/_176_6030.png
./trainingData/image/_9_6204.jpg,./trainingData/mask/_9_6204.png
./trainingData/image/_205_2423.jpg,./trainingData/mask/_205_2423.png
./trainingData/image/_217_1087.jpg,./trainingData/mask/_217_1087.png
./trainingData/image/_53_1933.jpg,./trainingData/mask/_53_1933.png
./trainingData/image/_157_8637.jpg,./trainingData/mask/_157_8637.png
./trainingData/image/_32_4234.jpg,./trainingData/mask/_32_4234.png
./trainingData/image/_76_5927.jpg,./trainingData/mask/_76_5927.png
./trainingData/image/_100_5177.jpg,./trainingData/mask/_100_5177.png
./trainingData/image/_80_1677.jpg,./trainingData/mask/_80_1677.png
./trainingData/image/_192_1944.jpg,./trainingData/mask/_192_1944.png
./trainingData/image/_39_2230.jpg,./trainingData/mask/_39_2230.png
./trainingData/image/_189_6631.jpg,./trainingData/mask/_189_6631.png
./trainingData/image/_92_2251.jpg,./trainingData/mask/_92_2251.png
./trainingData/image/_19_8070.jpg,./trainingData/mask/_19_8070.png
./trainingData/image/_110_1020.jpg,./trainingData/mask/_110_1020.png
./trainingData/image/_44_2467.jpg,./trainingData/mask/_44_2467.png
./trainingData/image/_124_252.jpg,./trainingData/mask/_124_252.png
./trainingData/image/_80_5905.jpg,./trainingData/mask/_80_5905.png
./trainingData/image/_248_435.jpg,./trainingData/mask/_248_435.png
./trainingData/image/_125_2205.jpg,./trainingData/mask/_125_2205.png
./trainingData/image/_21_6092.jpg,./trainingData/mask/_21_6092.png
./trainingData/image/_189_1696.jpg,./trainingData/mask/_189_1696.png
./trainingData/image/_159_7916.jpg,./trainingData/mask/_159_7916.png
./trainingData/image/_223_5477.jpg,./trainingData/mask/_223_5477.png
./trainingData/image/_131_6548.jpg,./trainingData/mask/_131_6548.png
./trainingData/image/_42_8124.jpg,./trainingData/mask/_42_8124.png
./trainingData/image/_162_4655.jpg,./trainingData/mask/_162_4655.png
./trainingData/image/_130_1687.jpg,./trainingData/mask/_130_1687.png
./trainingData/image/_20_6484.jpg,./trainingData/mask/_20_6484.png
./trainingData/image/_208_1966.jpg,./trainingData/mask/_208_1966.png
./trainingData/image/_133_9516.jpg,./trainingData/mask/_133_9516.png
./trainingData/image/_218_4269.jpg,./trainingData/mask/_218_4269.png
./trainingData/image/_240_5231.jpg,./trainingData/mask/_240_5231.png
./trainingData/image/_181_806.jpg,./trainingData/mask/_181_806.png
./trainingData/image/_85_2200.jpg,./trainingData/mask/_85_2200.png
./trainingData/image/_5_3168.jpg,./trainingData/mask/_5_3168.png
./trainingData/image/_134_8414.jpg,./trainingData/mask/_134_8414.png
./trainingData/image/_39_1335.jpg,./trainingData/mask/_39_1335.png
./trainingData/image/_207_3680.jpg,./trainingData/mask/_207_3680.png
./trainingData/image/_97_1097.jpg,./trainingData/mask/_97_1097.png
./trainingData/image/_131_946.jpg,./trainingData/mask/_131_946.png
./trainingData/image/_161_7085.jpg,./trainingData/mask/_161_7085.png
./trainingData/image/_65_3098.jpg,./trainingData/mask/_65_3098.png
./trainingData/image/_14_191.jpg,./trainingData/mask/_14_191.png
./trainingData/image/_42_9880.jpg,./trainingData/mask/_42_9880.png
./trainingData/image/_187_7573.jpg,./trainingData/mask/_187_7573.png
./trainingData/image/_161_4005.jpg,./trainingData/mask/_161_4005.png
./trainingData/image/_161_1717.jpg,./trainingData/mask/_161_1717.png
./trainingData/image/_150_9347.jpg,./trainingData/mask/_150_9347.png
./trainingData/image/_4_9296.jpg,./trainingData/mask/_4_9296.png
./trainingData/image/_219_5766.jpg,./trainingData/mask/_219_5766.png
./trainingData/image/_202_5691.jpg,./trainingData/mask/_202_5691.png
./trainingData/image/_101_2522.jpg,./trainingData/mask/_101_2522.png
./trainingData/image/_124_4570.jpg,./trainingData/mask/_124_4570.png
./trainingData/image/_157_3608.jpg,./trainingData/mask/_157_3608.png
./trainingData/image/_102_6132.jpg,./trainingData/mask/_102_6132.png
./trainingData/image/_128_9618.jpg,./trainingData/mask/_128_9618.png
./trainingData/image/_247_543.jpg,./trainingData/mask/_247_543.png
./trainingData/image/_128_6168.jpg,./trainingData/mask/_128_6168.png
./trainingData/image/_63_7164.jpg,./trainingData/mask/_63_7164.png
./trainingData/image/_179_8621.jpg,./trainingData/mask/_179_8621.png
./trainingData/image/_214_7241.jpg,./trainingData/mask/_214_7241.png
./trainingData/image/_181_9724.jpg,./trainingData/mask/_181_9724.png
./trainingData/image/_99_7750.jpg,./trainingData/mask/_99_7750.png
./trainingData/image/_180_7060.jpg,./trainingData/mask/_180_7060.png
./trainingData/image/_133_2923.jpg,./trainingData/mask/_133_2923.png
./trainingData/image/_72_9980.jpg,./trainingData/mask/_72_9980.png
./trainingData/image/_39_9699.jpg,./trainingData/mask/_39_9699.png
./trainingData/image/_104_8273.jpg,./trainingData/mask/_104_8273.png
./trainingData/image/_18_316.jpg,./trainingData/mask/_18_316.png
./trainingData/image/_61_5108.jpg,./trainingData/mask/_61_5108.png
./trainingData/image/_196_3138.jpg,./trainingData/mask/_196_3138.png
./trainingData/image/_232_8107.jpg,./trainingData/mask/_232_8107.png
./trainingData/image/_165_9120.jpg,./trainingData/mask/_165_9120.png
./trainingData/image/_73_8020.jpg,./trainingData/mask/_73_8020.png
./trainingData/image/_93_5239.jpg,./trainingData/mask/_93_5239.png
./trainingData/image/_91_7737.jpg,./trainingData/mask/_91_7737.png
./trainingData/image/_136_3065.jpg,./trainingData/mask/_136_3065.png
./trainingData/image/_102_1409.jpg,./trainingData/mask/_102_1409.png
./trainingData/image/_236_4863.jpg,./trainingData/mask/_236_4863.png
./trainingData/image/_198_7315.jpg,./trainingData/mask/_198_7315.png
./trainingData/image/_52_7835.jpg,./trainingData/mask/_52_7835.png
./trainingData/image/_94_8268.jpg,./trainingData/mask/_94_8268.png
./trainingData/image/_62_231.jpg,./trainingData/mask/_62_231.png
./trainingData/image/_42_466.jpg,./trainingData/mask/_42_466.png
./trainingData/image/_39_9495.jpg,./trainingData/mask/_39_9495.png
./trainingData/image/_174_910.jpg,./trainingData/mask/_174_910.png
./trainingData/image/_69_4427.jpg,./trainingData/mask/_69_4427.png
./trainingData/image/_9_7823.jpg,./trainingData/mask/_9_7823.png
./trainingData/image/_30_4936.jpg,./trainingData/mask/_30_4936.png
./trainingData/image/_111_6349.jpg,./trainingData/mask/_111_6349.png
./trainingData/image/_208_34.jpg,./trainingData/mask/_208_34.png
./trainingData/image/_94_2427.jpg,./trainingData/mask/_94_2427.png
./trainingData/image/_68_2643.jpg,./trainingData/mask/_68_2643.png
./trainingData/image/_237_5890.jpg,./trainingData/mask/_237_5890.png
./trainingData/image/_102_6813.jpg,./trainingData/mask/_102_6813.png
./trainingData/image/_128_513.jpg,./trainingData/mask/_128_513.png
./trainingData/image/_106_5033.jpg,./trainingData/mask/_106_5033.png
./trainingData/image/_188_9052.jpg,./trainingData/mask/_188_9052.png
./trainingData/image/_126_8725.jpg,./trainingData/mask/_126_8725.png
./trainingData/image/_10_1882.jpg,./trainingData/mask/_10_1882.png
./trainingData/image/_54_5407.jpg,./trainingData/mask/_54_5407.png
./trainingData/image/_75_1956.jpg,./trainingData/mask/_75_1956.png
./trainingData/image/_87_6146.jpg,./trainingData/mask/_87_6146.png
./trainingData/image/_181_4113.jpg,./trainingData/mask/_181_4113.png
./trainingData/image/_139_4510.jpg,./trainingData/mask/_139_4510.png
./trainingData/image/_65_7350.jpg,./trainingData/mask/_65_7350.png
./trainingData/image/_146_1166.jpg,./trainingData/mask/_146_1166.png
./trainingData/image/_67_8993.jpg,./trainingData/mask/_67_8993.png
./trainingData/image/_107_6681.jpg,./trainingData/mask/_107_6681.png
./trainingData/image/_130_3204.jpg,./trainingData/mask/_130_3204.png
./trainingData/image/_197_8494.jpg,./trainingData/mask/_197_8494.png
./trainingData/image/_71_2628.jpg,./trainingData/mask/_71_2628.png
./trainingData/image/_165_1783.jpg,./trainingData/mask/_165_1783.png
./trainingData/image/_157_2832.jpg,./trainingData/mask/_157_2832.png
./trainingData/image/_50_5955.jpg,./trainingData/mask/_50_5955.png
./trainingData/image/_103_7027.jpg,./trainingData/mask/_103_7027.png
./trainingData/image/_96_8305.jpg,./trainingData/mask/_96_8305.png
./trainingData/image/_183_942.jpg,./trainingData/mask/_183_942.png
./trainingData/image/_78_7437.jpg,./trainingData/mask/_78_7437.png
./trainingData/image/_225_4357.jpg,./trainingData/mask/_225_4357.png
./trainingData/image/_4_7922.jpg,./trainingData/mask/_4_7922.png
./trainingData/image/_26_4513.jpg,./trainingData/mask/_26_4513.png
./trainingData/image/_20_1175.jpg,./trainingData/mask/_20_1175.png
./trainingData/image/_46_7060.jpg,./trainingData/mask/_46_7060.png
./trainingData/image/_9_9805.jpg,./trainingData/mask/_9_9805.png
./trainingData/image/_214_9848.jpg,./trainingData/mask/_214_9848.png
./trainingData/image/_75_8753.jpg,./trainingData/mask/_75_8753.png
./trainingData/image/_240_3221.jpg,./trainingData/mask/_240_3221.png
./trainingData/image/_36_7342.jpg,./trainingData/mask/_36_7342.png
./trainingData/image/_143_1197.jpg,./trainingData/mask/_143_1197.png
./trainingData/image/_128_9734.jpg,./trainingData/mask/_128_9734.png
./trainingData/image/_103_7143.jpg,./trainingData/mask/_103_7143.png
./trainingData/image/_48_2409.jpg,./trainingData/mask/_48_2409.png
./trainingData/image/_211_1783.jpg,./trainingData/mask/_211_1783.png
./trainingData/image/_92_6939.jpg,./trainingData/mask/_92_6939.png
./trainingData/image/_55_1302.jpg,./trainingData/mask/_55_1302.png
./trainingData/image/_21_4344.jpg,./trainingData/mask/_21_4344.png
./trainingData/image/_17_9823.jpg,./trainingData/mask/_17_9823.png
./trainingData/image/_136_9953.jpg,./trainingData/mask/_136_9953.png
./trainingData/image/_197_5118.jpg,./trainingData/mask/_197_5118.png
./trainingData/image/_38_1783.jpg,./trainingData/mask/_38_1783.png
./trainingData/image/_86_8788.jpg,./trainingData/mask/_86_8788.png
./trainingData/image/_152_4363.jpg,./trainingData/mask/_152_4363.png
./trainingData/image/_16_4910.jpg,./trainingData/mask/_16_4910.png
./trainingData/image/_76_9874.jpg,./trainingData/mask/_76_9874.png
./trainingData/image/_151_7658.jpg,./trainingData/mask/_151_7658.png
./trainingData/image/_69_5210.jpg,./trainingData/mask/_69_5210.png
